GO.ID	Term	Annotated	Significant	Expected	Fisher	fdr
GO:0016841	ammonia-lyase activity	3	0	0.01	1.0000	1
GO:0016846	carbon-sulfur lyase activity	18	0	0.05	1.0000	1
GO:0016853	isomerase activity	55	0	0.14	1.0000	1
GO:0016854	racemase and epimerase activity	7	0	0.02	1.0000	1
GO:0016857	racemase and epimerase activity, acting ...	5	0	0.01	1.0000	1
GO:0016860	intramolecular oxidoreductase activity	20	0	0.05	1.0000	1
GO:0016861	intramolecular oxidoreductase activity, ...	16	0	0.04	1.0000	1
GO:0016866	intramolecular transferase activity	17	0	0.04	1.0000	1
GO:0016868	intramolecular transferase activity, pho...	4	0	0.01	1.0000	1
GO:0016872	intramolecular lyase activity	5	0	0.01	1.0000	1
GO:0016874	ligase activity	83	0	0.21	1.0000	1
GO:0016877	ligase activity, forming carbon-sulfur b...	8	0	0.02	1.0000	1
GO:0016879	ligase activity, forming carbon-nitrogen...	60	0	0.15	1.0000	1
GO:0016880	acid-ammonia (or amide) ligase activity	9	0	0.02	1.0000	1
GO:0016881	acid-amino acid ligase activity	6	0	0.02	1.0000	1
GO:0016884	carbon-nitrogen ligase activity, with gl...	25	0	0.06	1.0000	1
GO:0016885	ligase activity, forming carbon-carbon b...	8	0	0.02	1.0000	1
GO:0016886	ligase activity, forming phosphoric este...	3	0	0.01	1.0000	1
GO:0016888	endodeoxyribonuclease activity, producin...	4	0	0.01	1.0000	1
GO:0016893	endonuclease activity, active with eithe...	4	0	0.01	1.0000	1
GO:0016895	exodeoxyribonuclease activity, producing...	3	0	0.01	1.0000	1
GO:0016896	exoribonuclease activity, producing 5'-p...	3	0	0.01	1.0000	1
GO:0016903	oxidoreductase activity, acting on the a...	36	0	0.09	1.0000	1
GO:0016972	thiol oxidase activity	3	0	0.01	1.0000	1
GO:0017076	purine nucleotide binding	898	0	2.3	1.0000	1
GO:0017111	nucleoside-triphosphatase activity	132	0	0.34	1.0000	1
GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	5	0	0.01	1.0000	1
GO:0019001	guanyl nucleotide binding	111	0	0.28	1.0000	1
GO:0019136	deoxynucleoside kinase activity	3	0	0.01	1.0000	1
GO:0019200	carbohydrate kinase activity	27	0	0.07	1.0000	1
GO:0019202	amino acid kinase activity	6	0	0.02	1.0000	1
GO:0019205	nucleobase-containing compound kinase ac...	24	0	0.06	1.0000	1
GO:0019206	nucleoside kinase activity	5	0	0.01	1.0000	1
GO:0019207	kinase regulator activity	6	0	0.02	1.0000	1
GO:0019208	phosphatase regulator activity	4	0	0.01	1.0000	1
GO:0019210	kinase inhibitor activity	6	0	0.02	1.0000	1
GO:0019212	phosphatase inhibitor activity	3	0	0.01	1.0000	1
GO:0019213	deacetylase activity	6	0	0.02	1.0000	1
GO:0019238	cyclohydrolase activity	5	0	0.01	1.0000	1
GO:0019239	deaminase activity	6	0	0.02	1.0000	1
GO:0019783	ubiquitin-like protein peptidase activit...	9	0	0.02	1.0000	1
GO:0019787	ubiquitin-like protein transferase activ...	139	0	0.36	1.0000	1
GO:0019825	oxygen binding	6	0	0.02	1.0000	1
GO:0019842	vitamin binding	6	0	0.02	1.0000	1
GO:0019887	protein kinase regulator activity	6	0	0.02	1.0000	1
GO:0019888	protein phosphatase regulator activity	3	0	0.01	1.0000	1
GO:0019904	protein domain specific binding	12	0	0.03	1.0000	1
GO:0020037	heme binding	3	0	0.01	1.0000	1
GO:0022803	passive transmembrane transporter activi...	88	0	0.23	1.0000	1
GO:0022804	active transmembrane transporter activit...	61	0	0.16	1.0000	1
GO:0022824	transmitter-gated ion channel activity	24	0	0.06	1.0000	1
GO:0022832	voltage-gated channel activity	14	0	0.04	1.0000	1
GO:0022834	ligand-gated channel activity	24	0	0.06	1.0000	1
GO:0022835	transmitter-gated channel activity	24	0	0.06	1.0000	1
GO:0022836	gated channel activity	40	0	0.1	1.0000	1
GO:0022843	voltage-gated cation channel activity	8	0	0.02	1.0000	1
GO:0022853	active ion transmembrane transporter act...	43	0	0.11	1.0000	1
GO:0022857	transmembrane transporter activity	237	0	0.61	1.0000	1
GO:0022890	inorganic cation transmembrane transport...	118	0	0.3	1.0000	1
GO:0030145	manganese ion binding	69	0	0.18	1.0000	1
GO:0030170	pyridoxal phosphate binding	3	0	0.01	1.0000	1
GO:0030234	enzyme regulator activity	269	0	0.69	1.0000	1
GO:0030246	carbohydrate binding	20	0	0.05	1.0000	1
GO:0030247	polysaccharide binding	17	0	0.04	1.0000	1
GO:0030291	protein serine/threonine kinase inhibito...	6	0	0.02	1.0000	1
GO:0030414	peptidase inhibitor activity	110	0	0.28	1.0000	1
GO:0030554	adenyl nucleotide binding	787	0	2.01	1.0000	1
GO:0030570	pectate lyase activity	7	0	0.02	1.0000	1
GO:0030594	neurotransmitter receptor activity	24	0	0.06	1.0000	1
GO:0030674	protein-macromolecule adaptor activity	4	0	0.01	1.0000	1
GO:0030695	GTPase regulator activity	33	0	0.08	1.0000	1
GO:0031072	heat shock protein binding	17	0	0.04	1.0000	1
GO:0031127	alpha-(1,2)-fucosyltransferase activity	3	0	0.01	1.0000	1
GO:0031406	carboxylic acid binding	3	0	0.01	1.0000	1
GO:0032553	ribonucleotide binding	912	0	2.33	1.0000	1
GO:0032555	purine ribonucleotide binding	894	0	2.29	1.0000	1
GO:0032559	adenyl ribonucleotide binding	783	0	2	1.0000	1
GO:0032561	guanyl ribonucleotide binding	111	0	0.28	1.0000	1
GO:0033218	amide binding	7	0	0.02	1.0000	1
GO:0033558	protein lysine deacetylase activity	5	0	0.01	1.0000	1
GO:0033743	peptide-methionine (R)-S-oxide reductase...	7	0	0.02	1.0000	1
GO:0033764	steroid dehydrogenase activity, acting o...	26	0	0.07	1.0000	1
GO:0034061	DNA polymerase activity	3	0	0.01	1.0000	1
GO:0034062	5'-3' RNA polymerase activity	28	0	0.07	1.0000	1
GO:0035091	phosphatidylinositol binding	12	0	0.03	1.0000	1
GO:0035251	UDP-glucosyltransferase activity	6	0	0.02	1.0000	1
GO:0035312	5'-3' exodeoxyribonuclease activity	3	0	0.01	1.0000	1
GO:0035639	purine ribonucleoside triphosphate bindi...	522	0	1.34	1.0000	1
GO:0036094	small molecule binding	1216	0	3.11	1.0000	1
GO:0038023	signaling receptor activity	28	0	0.07	1.0000	1
GO:0042393	histone binding	3	0	0.01	1.0000	1
GO:0042578	phosphoric ester hydrolase activity	76	0	0.19	1.0000	1
GO:0042626	ATPase-coupled transmembrane transporter...	3	0	0.01	1.0000	1
GO:0043168	anion binding	934	0	2.39	1.0000	1
GO:0043177	organic acid binding	3	0	0.01	1.0000	1
GO:0043531	ADP binding	369	0	0.94	1.0000	1
GO:0043565	sequence-specific DNA binding	5	0	0.01	1.0000	1
GO:0045145	single-stranded DNA 5'-3' exodeoxyribonu...	3	0	0.01	1.0000	1
GO:0045182	translation regulator activity	52	0	0.13	1.0000	1
GO:0045735	nutrient reservoir activity	36	0	0.09	1.0000	1
GO:0046527	glucosyltransferase activity	7	0	0.02	1.0000	1
GO:0046873	metal ion transmembrane transporter acti...	72	0	0.18	1.0000	1
GO:0046906	tetrapyrrole binding	3	0	0.01	1.0000	1
GO:0046912	acyltransferase activity, acyl groups co...	8	0	0.02	1.0000	1
GO:0046915	transition metal ion transmembrane trans...	21	0	0.05	1.0000	1
GO:0046982	protein heterodimerization activity	16	0	0.04	1.0000	1
GO:0046983	protein dimerization activity	172	0	0.44	1.0000	1
GO:0047134	protein-disulfide reductase (NAD(P)) act...	25	0	0.06	1.0000	1
GO:0047196	long-chain-alcohol O-fatty-acyltransfera...	4	0	0.01	1.0000	1
GO:0047952	glycerol-3-phosphate dehydrogenase [NAD(...	4	0	0.01	1.0000	1
GO:0050136	NADH dehydrogenase (quinone) activity	7	0	0.02	1.0000	1
GO:0050145	nucleoside monophosphate kinase activity	13	0	0.03	1.0000	1
GO:0050660	flavin adenine dinucleotide binding	18	0	0.05	1.0000	1
GO:0051213	dioxygenase activity	20	0	0.05	1.0000	1
GO:0051287	NAD binding	6	0	0.02	1.0000	1
GO:0051536	iron-sulfur cluster binding	3	0	0.01	1.0000	1
GO:0051540	metal cluster binding	3	0	0.01	1.0000	1
GO:0051998	protein carboxyl O-methyltransferase act...	3	0	0.01	1.0000	1
GO:0052689	carboxylic ester hydrolase activity	13	0	0.03	1.0000	1
GO:0060089	molecular transducer activity	29	0	0.07	1.0000	1
GO:0060090	molecular adaptor activity	4	0	0.01	1.0000	1
GO:0060589	nucleoside-triphosphatase regulator acti...	33	0	0.08	1.0000	1
GO:0060590	ATPase regulator activity	4	0	0.01	1.0000	1
GO:0061134	peptidase regulator activity	110	0	0.28	1.0000	1
GO:0061135	endopeptidase regulator activity	110	0	0.28	1.0000	1
GO:0070003	threonine-type peptidase activity	10	0	0.03	1.0000	1
GO:0070008	serine-type exopeptidase activity	61	0	0.16	1.0000	1
GO:0070279	vitamin B6 binding	3	0	0.01	1.0000	1
GO:0070566	adenylyltransferase activity	4	0	0.01	1.0000	1
GO:0070567	cytidylyltransferase activity	3	0	0.01	1.0000	1
GO:0071949	FAD binding	15	0	0.04	1.0000	1
GO:0072341	modified amino acid binding	3	0	0.01	1.0000	1
GO:0080019	fatty-acyl-CoA reductase (alcohol-formin...	14	0	0.04	1.0000	1
GO:0090079	translation regulator activity, nucleic ...	52	0	0.13	1.0000	1
GO:0097367	carbohydrate derivative binding	924	0	2.36	1.0000	1
GO:0097747	RNA polymerase activity	28	0	0.07	1.0000	1
GO:0098772	molecular function regulator activity	275	0	0.7	1.0000	1
GO:0101005	deubiquitinase activity	9	0	0.02	1.0000	1
GO:0106130	purine phosphoribosyltransferase activit...	3	0	0.01	1.0000	1
GO:0120227	acyl-CoA binding	4	0	0.01	1.0000	1
GO:0140097	catalytic activity, acting on DNA	27	0	0.07	1.0000	1
GO:0140098	catalytic activity, acting on RNA	54	0	0.14	1.0000	1
GO:0140101	catalytic activity, acting on a tRNA	16	0	0.04	1.0000	1
GO:0140299	small molecule sensor activity	20	0	0.05	1.0000	1
GO:0140640	catalytic activity, acting on a nucleic ...	88	0	0.23	1.0000	1
GO:0140657	ATP-dependent activity	87	0	0.22	1.0000	1
GO:1901265	nucleoside phosphate binding	1204	0	3.08	1.0000	1
GO:1901505	carbohydrate derivative transmembrane tr...	9	0	0.02	1.0000	1
GO:1901567	fatty acid derivative binding	4	0	0.01	1.0000	1
GO:1901681	sulfur compound binding	4	0	0.01	1.0000	1
GO:1901682	sulfur compound transmembrane transporte...	15	0	0.04	1.0000	1
